location_id,age_group_id,age_group,sex_id,year_id,severity,metric_id,level,cause_name,prev,lower,upper
1,NA,15 plus,3,2021,severe,3,3,Larynx cancer,1.71E-06,1.57E-06,1.84E-06
1,NA,15 plus,3,2021,severe,3,3,Breast cancer,8.60E-06,8.01E-06,9.26E-06
1,NA,15 plus,3,2021,severe,3,3,Cervical cancer,4.78E-06,4.33E-06,5.21E-06
1,NA,15 plus,3,2021,severe,3,3,Uterine cancer,1.91E-06,1.71E-06,2.13E-06
1,NA,15 plus,3,2021,severe,3,3,Lip and oral cavity cancer,3.96E-06,3.69E-06,4.21E-06
1,NA,15 plus,3,2021,severe,3,3,Nasopharynx cancer,1.06E-06,9.58E-07,1.20E-06
1,NA,15 plus,3,2021,severe,3,3,Other pharynx cancer,1.92E-06,1.81E-06,2.03E-06
1,NA,15 plus,3,2021,severe,3,3,Gallbladder and biliary tract cancer,2.53E-06,2.11E-06,2.92E-06
1,NA,15 plus,3,2021,severe,3,3,Pancreatic cancer,6.51E-06,5.99E-06,6.97E-06
1,NA,15 plus,3,2021,severe,3,3,Malignant skin melanoma,1.27E-06,1.15E-06,1.36E-06
1,NA,15 plus,3,2021,severe,3,3,Ovarian cancer,2.74E-06,2.52E-06,2.97E-06
1,NA,15 plus,3,2021,severe,3,3,Testicular cancer,2.89E-07,2.69E-07,3.06E-07
1,NA,15 plus,3,2021,severe,3,3,Kidney cancer,2.83E-06,2.63E-06,3.00E-06
1,NA,15 plus,3,2021,severe,3,3,Bladder cancer,3.92E-06,3.58E-06,4.35E-06
1,NA,15 plus,3,2021,severe,3,3,Brain and central nervous system cancer,3.58E-06,2.79E-06,3.95E-06
1,NA,15 plus,3,2021,severe,3,3,Thyroid cancer,6.55E-07,5.88E-07,7.12E-07
1,NA,15 plus,3,2021,severe,3,3,Mesothelioma,3.66E-07,3.30E-07,3.90E-07
1,NA,15 plus,3,2021,severe,3,3,Hodgkin lymphoma,4.00E-07,3.21E-07,4.82E-07
1,NA,15 plus,3,2021,severe,3,3,Multiple myeloma,1.66E-06,1.50E-06,1.79E-06
1,NA,15 plus,3,2021,severe,3,3,Ischemic stroke,0.000899377,0.000771586,0.001096371
1,NA,15 plus,3,2021,severe,3,3,Intracerebral hemorrhage,0.0002643,0.000238894,0.000291928
1,NA,15 plus,3,2021,severe,3,3,Idiopathic epilepsy,0.001200189,0.000698299,0.001993203
1,NA,15 plus,3,2021,severe,3,3,Multiple sclerosis,3.48E-05,2.70E-05,4.36E-05
1,NA,15 plus,3,2021,severe,3,3,Schizophrenia,0.003696963,0.003212439,0.004303423
1,NA,15 plus,3,2021,severe,3,3,Alcohol use disorders,0.000841471,0.000535112,0.001263906
1,NA,15 plus,3,2021,severe,3,3,Major depressive disorder,0.004143609,0.001559391,0.007442757
1,NA,15 plus,3,2021,severe,3,3,Rheumatoid arthritis,0.00023134,0.000124523,0.000376063
1,NA,15 plus,3,2021,severe,3,3,Gout,0.000120423,9.67E-05,0.000145837
1,NA,15 plus,3,2021,severe,3,3,Other musculoskeletal disorders,0.005556844,0.003148849,0.008002463
1,NA,15 plus,3,2021,severe,3,3,Atopic dermatitis,0.000137756,4.51E-07,0.000613396
1,NA,15 plus,3,2021,severe,3,3,Psoriasis,0.00057319,0.00040358,0.000756483
1,NA,15 plus,3,2021,severe,3,3,Neonatal preterm birth,0.000798904,0.00070285,0.000902012
1,NA,15 plus,3,2021,severe,3,3,Tetanus,1.47E-07,1.30E-07,1.69E-07
1,NA,15 plus,3,2021,severe,3,3,Hemolytic disease and other neonatal jaundice,5.37E-05,4.64E-05,6.23E-05
1,NA,15 plus,3,2021,severe,3,3,Neonatal encephalopathy due to birth asphyxia and trauma,0.000354222,0.000294329,0.000414727
1,NA,15 plus,3,2021,severe,3,3,Encephalitis,1.47E-05,5.71E-06,2.57E-05
1,NA,15 plus,3,2021,severe,3,3,Opioid use disorders,0.001190214,0.000849239,0.001615056
1,NA,15 plus,3,2021,severe,3,3,Malaria,3.74E-05,3.38E-05,4.12E-05
1,NA,15 plus,3,2021,severe,3,3,Silicosis,3.15E-07,2.24E-07,4.15E-07
1,NA,15 plus,3,2021,severe,3,3,Asbestosis,1.11E-07,7.76E-08,1.50E-07
1,NA,15 plus,3,2021,severe,3,3,Coal workers pneumoconiosis,8.36E-08,5.83E-08,1.12E-07
1,NA,15 plus,3,2021,severe,3,3,Other pneumoconiosis,5.94E-08,4.41E-08,7.50E-08
1,NA,15 plus,3,2021,severe,3,3,Motor neuron disease,2.60E-06,2.20E-06,3.00E-06
1,NA,15 plus,3,2021,severe,3,3,Acute lymphoid leukemia,7.03E-07,4.95E-07,8.04E-07
1,NA,15 plus,3,2021,severe,3,3,Acute myeloid leukemia,1.65E-06,1.46E-06,1.93E-06
1,NA,15 plus,3,2021,severe,3,3,Chronic lymphoid leukemia,8.14E-07,6.87E-07,9.23E-07
1,NA,15 plus,3,2021,severe,3,3,Chronic myeloid leukemia,4.04E-07,3.14E-07,4.60E-07
1,NA,15 plus,3,2021,severe,3,3,Neonatal sepsis and other neonatal infections,0.000195923,0.000133471,0.00027506
1,NA,15 plus,3,2021,severe,3,3,Down syndrome,8.62E-08,6.83E-08,1.07E-07
1,NA,15 plus,3,2021,severe,3,3,Other chromosomal abnormalities,1.40E-06,1.02E-06,1.88E-06
1,NA,15 plus,3,2021,severe,3,3,Chronic kidney disease due to hypertension,0.000206255,0.000166129,0.000250913
1,NA,15 plus,3,2021,severe,3,3,Chronic kidney disease due to glomerulonephritis,0.000229831,0.000182121,0.000283813
1,NA,15 plus,3,2021,severe,3,3,Chronic kidney disease due to other and unspecified causes,0.000400047,0.000313704,0.000512133
1,NA,15 plus,3,2021,severe,3,3,African trypanosomiasis,1.48E-07,6.95E-08,2.67E-07
1,NA,15 plus,3,2021,severe,3,3,Other leukemia,3.95E-07,3.21E-07,4.97E-07
1,NA,15 plus,3,2021,severe,3,3,Neural tube defects,6.43E-06,3.40E-06,9.86E-06
1,NA,15 plus,3,2021,severe,3,3,Syphilis,2.24E-06,1.59E-06,3.04E-06
1,NA,15 plus,3,2021,severe,3,3,HIV/AIDS resulting in other diseases,0.000196885,0.000127395,0.000324656
1,NA,15 plus,3,2021,severe,3,3,Subarachnoid hemorrhage,9.95E-05,8.88E-05,0.000112891
1,NA,15 plus,3,2021,severe,3,3,Chronic kidney disease due to diabetes mellitus type 1,7.56E-05,5.70E-05,9.79E-05
1,NA,15 plus,3,2021,severe,3,3,Chronic kidney disease due to diabetes mellitus type 2,0.000143651,0.00011947,0.000175377
1,NA,15 plus,3,2021,severe,3,3,Liver cancer due to NASH,5.31E-07,4.27E-07,6.43E-07
1,NA,15 plus,3,2021,severe,3,3,Other malignant neoplasms,3.54E-06,3.12E-06,3.84E-06
1,NA,15 plus,3,2021,severe,3,3,Meningitis,9.37E-06,4.03E-06,1.59E-05
1,NA,15 plus,3,2021,severe,3,3,Burkitt lymphoma,8.48E-08,3.80E-08,1.49E-07
1,NA,15 plus,3,2021,severe,3,3,Other non-Hodgkin lymphoma,4.66E-06,4.34E-06,4.96E-06
1,NA,15 plus,3,2021,severe,3,3,Hepatoblastoma,1.56E-09,3.06E-10,8.18E-09
1,NA,15 plus,3,2021,severe,3,3,Retinoblastoma,3.88E-09,2.17E-09,5.67E-09
1,NA,15 plus,3,2021,severe,3,3,Other eye cancers,1.20E-07,9.59E-08,1.48E-07
1,NA,15 plus,3,2021,severe,3,3,Soft tissue and other extraosseous sarcomas,7.04E-07,6.20E-07,8.42E-07
1,NA,15 plus,3,2021,severe,3,3,Malignant neoplasm of bone and articular cartilage,5.35E-07,4.26E-07,6.11E-07
1,NA,15 plus,3,2021,severe,3,3,Neuroblastoma and other peripheral nervous cell tumors,6.67E-08,5.65E-08,7.78E-08
1,NA,15 plus,3,2021,severe,3,3,Sickle cell disorders,4.50E-06,2.58E-06,6.54E-06
1,NA,15 plus,3,2021,severe,3,3,Amphetamine use disorders,4.63E-06,3.75E-06,5.59E-06
1,NA,15 plus,3,2021,severe,3,3,Cocaine use disorders,5.38E-06,4.35E-06,6.54E-06
1,NA,15 plus,3,2021,severe,3,3,COVID-19,0.000266177,2.43E-05,0.001055531
1,NA,15 plus,3,2021,severe,1,3,Esophageal cancer,44928.33942,39579.38595,50580.14677
1,NA,15 plus,3,2021,severe,1,3,Liver cancer due to hepatitis B,16492.98122,13594.81441,20391.1196
1,NA,15 plus,3,2021,severe,1,3,Liver cancer due to hepatitis C,12293.01353,10611.68338,14151.60244
1,NA,15 plus,3,2021,severe,1,3,Liver cancer due to alcohol use,7996.759802,6676.649946,9584.456834
1,NA,15 plus,3,2021,severe,1,3,Liver cancer due to other causes,1813.241737,1463.011294,2265.96241
1,NA,15 plus,3,2021,severe,1,3,Larynx cancer,10874.5116,10021.58698,11757.35852
1,NA,15 plus,3,2021,severe,1,3,Breast cancer,54803.68667,51051.63086,58992.65753
1,NA,15 plus,3,2021,severe,1,3,Cervical cancer,30491.1295,27598.45803,33232.27865
1,NA,15 plus,3,2021,severe,1,3,Uterine cancer,12186.5488,10921.75072,13604.7464
1,NA,15 plus,3,2021,severe,1,3,Lip and oral cavity cancer,25266.82704,23492.03605,26851.20185
1,NA,15 plus,3,2021,severe,1,3,Nasopharynx cancer,6773.875252,6104.518309,7642.827969
1,NA,15 plus,3,2021,severe,1,3,Other pharynx cancer,12224.55253,11552.01817,12913.13586
1,NA,15 plus,3,2021,severe,1,3,Gallbladder and biliary tract cancer,16144.06085,13453.79389,18601.29947
1,NA,15 plus,3,2021,severe,1,3,Pancreatic cancer,41503.86224,38145.37777,44441.44227
1,NA,15 plus,3,2021,severe,1,3,Malignant skin melanoma,8099.837433,7309.202931,8645.850708
1,NA,15 plus,3,2021,severe,1,3,Ovarian cancer,17472.87311,16080.71353,18903.94488
1,NA,15 plus,3,2021,severe,1,3,Testicular cancer,1843.848532,1713.873117,1951.051072
1,NA,15 plus,3,2021,severe,1,3,Kidney cancer,18056.30572,16779.12418,19141.20198
1,NA,15 plus,3,2021,severe,1,3,Bladder cancer,24978.04615,22823.37873,27701.91134
1,NA,15 plus,3,2021,severe,1,3,Brain and central nervous system cancer,22831.92808,17778.34495,25173.38305
1,NA,15 plus,3,2021,severe,1,3,Thyroid cancer,4171.878659,3747.051537,4540.203992
1,NA,15 plus,3,2021,severe,1,3,Mesothelioma,2329.643162,2101.055317,2488.571603
1,NA,15 plus,3,2021,severe,1,3,Hodgkin lymphoma,2547.520249,2046.572305,3070.210975
1,NA,15 plus,3,2021,severe,1,3,Multiple myeloma,10607.02065,9541.779197,11405.13562
1,NA,15 plus,3,2021,severe,1,3,Ischemic stroke,5731663.556,4917261.026,6987092.108
1,NA,15 plus,3,2021,severe,1,3,Intracerebral hemorrhage,1684361.912,1522453.024,1860438.926
1,NA,15 plus,3,2021,severe,1,3,Idiopathic epilepsy,7648721.46,4450208.561,12702542.72
1,NA,15 plus,3,2021,severe,1,3,Multiple sclerosis,222040.3187,171754.1833,277929.1947
1,NA,15 plus,3,2021,severe,1,3,Schizophrenia,23560481.17,20472643.25,27425409.21
1,NA,15 plus,3,2021,severe,1,3,Alcohol use disorders,5362637.543,3410232.952,8054783.125
1,NA,15 plus,3,2021,severe,1,3,Major depressive disorder,26406923.88,9937884.559,47432156.74
1,NA,15 plus,3,2021,severe,1,3,Rheumatoid arthritis,1474316.039,793577.0562,2396619.578
1,NA,15 plus,3,2021,severe,1,3,Gout,767445.1475,616340.205,929406.4558
1,NA,15 plus,3,2021,severe,1,3,Other musculoskeletal disorders,35413370.14,20067391.09,50999124.95
1,NA,15 plus,3,2021,severe,1,3,Atopic dermatitis,877911.8244,2871.844323,3909129.848
1,NA,15 plus,3,2021,severe,1,3,Psoriasis,3652895.761,2571983.893,4821014.654
1,NA,15 plus,3,2021,severe,1,3,Neonatal preterm birth,5091356.716,4479209.859,5748456.971
1,NA,15 plus,3,2021,severe,1,3,Tetanus,939.8733182,829.0797471,1075.859191
1,NA,15 plus,3,2021,severe,1,3,Hemolytic disease and other neonatal jaundice,342469.41,295805.1087,397322.2046
1,NA,15 plus,3,2021,severe,1,3,Neonatal encephalopathy due to birth asphyxia and trauma,2257433.099,1875738.689,2643027.232
1,NA,15 plus,3,2021,severe,1,3,Encephalitis,93368.67094,36418.87944,163582.1484
1,NA,15 plus,3,2021,severe,1,3,Opioid use disorders,7585150.355,5412138.707,10292636.79
1,NA,15 plus,3,2021,severe,1,3,Malaria,238180.1751,215707.1556,262272.2381
1,NA,15 plus,3,2021,severe,1,3,Silicosis,2008.60531,1426.200652,2645.81595
1,NA,15 plus,3,2021,severe,1,3,Asbestosis,708.1296447,494.7327211,959.04437
1,NA,15 plus,3,2021,severe,1,3,Coal workers pneumoconiosis,532.5546826,371.4166418,710.8491018
1,NA,15 plus,3,2021,severe,1,3,Other pneumoconiosis,378.4023304,281.1444561,478.2533186
1,NA,15 plus,3,2021,severe,1,3,Motor neuron disease,16580.49885,13989.91977,19092.70977
1,NA,15 plus,3,2021,severe,1,3,Acute lymphoid leukemia,4479.378504,3157.741654,5126.260494
1,NA,15 plus,3,2021,severe,1,3,Acute myeloid leukemia,10510.05493,9334.138905,12315.59939
1,NA,15 plus,3,2021,severe,1,3,Chronic lymphoid leukemia,5189.52718,4376.878895,5884.655649
1,NA,15 plus,3,2021,severe,1,3,Chronic myeloid leukemia,2574.782495,2001.795475,2933.54914
1,NA,15 plus,3,2021,severe,1,3,Neonatal sepsis and other neonatal infections,1248600.107,850603.229,1752940.336
1,NA,15 plus,3,2021,severe,1,3,Down syndrome,549.152668,435.1217579,683.4936907
1,NA,15 plus,3,2021,severe,1,3,Other chromosomal abnormalities,8913.043802,6507.973233,11993.09294
1,NA,15 plus,3,2021,severe,1,3,Chronic kidney disease due to hypertension,1314445.637,1058729.466,1599051.266
1,NA,15 plus,3,2021,severe,1,3,Chronic kidney disease due to glomerulonephritis,1464694.208,1160641.965,1808721.212
1,NA,15 plus,3,2021,severe,1,3,Chronic kidney disease due to other and unspecified causes,2549468.663,1999212.485,3263789.825
1,NA,15 plus,3,2021,severe,1,3,African trypanosomiasis,946.1275013,442.9060226,1703.780434
1,NA,15 plus,3,2021,severe,1,3,Other leukemia,2519.717872,2044.557849,3165.043126
1,NA,15 plus,3,2021,severe,1,3,Neural tube defects,40956.08282,21680.21702,62860.28715
1,NA,15 plus,3,2021,severe,1,3,Syphilis,14305.95167,10157.50504,19387.01797
1,NA,15 plus,3,2021,severe,1,3,HIV/AIDS resulting in other diseases,1254732.879,811879.2496,2069008.958
1,NA,15 plus,3,2021,severe,1,3,Subarachnoid hemorrhage,634206.9054,565864.8421,719445.1587
1,NA,15 plus,3,2021,severe,1,3,Chronic kidney disease due to diabetes mellitus type 1,481632.8712,363090.6677,623795.0094
1,NA,15 plus,3,2021,severe,1,3,Chronic kidney disease due to diabetes mellitus type 2,915477.6542,761374.004,1117666.945
1,NA,15 plus,3,2021,severe,1,3,Liver cancer due to NASH,3383.578284,2718.906638,4099.623647
1,NA,15 plus,3,2021,severe,1,3,Other malignant neoplasms,22533.38762,19887.58307,24453.4184
1,NA,15 plus,3,2021,severe,1,3,Meningitis,59743.0996,25662.10723,101115.6566
1,NA,15 plus,3,2021,severe,1,3,Burkitt lymphoma,540.5274973,242.2288795,947.3188254
1,NA,15 plus,3,2021,severe,1,3,Other non-Hodgkin lymphoma,29706.70887,27661.55077,31605.41069
1,NA,15 plus,3,2021,severe,1,3,Hepatoblastoma,9.958870436,1.953212768,52.1215789
1,NA,15 plus,3,2021,severe,1,3,Retinoblastoma,24.70631412,13.80582996,36.1054041
1,NA,15 plus,3,2021,severe,1,3,Other eye cancers,764.6722461,611.3353681,945.347475
1,NA,15 plus,3,2021,severe,1,3,Soft tissue and other extraosseous sarcomas,4486.365425,3950.217259,5364.912296
1,NA,15 plus,3,2021,severe,1,3,Malignant neoplasm of bone and articular cartilage,3409.69698,2713.372655,3892.286968
1,NA,15 plus,3,2021,severe,1,3,Neuroblastoma and other peripheral nervous cell tumors,425.1342324,359.9399211,495.5250892
1,NA,15 plus,3,2021,severe,1,3,Sickle cell disorders,28670.52217,16448.77542,41671.1422
1,NA,15 plus,3,2021,severe,1,3,Amphetamine use disorders,29509.09011,23914.67818,35642.01964
1,NA,15 plus,3,2021,severe,1,3,Cocaine use disorders,34301.58674,27736.30193,41674.96044
1,NA,15 plus,3,2021,severe,1,3,COVID-19,1696329.882,154985.9915,6726826.6
1,NA,15 plus,2,2021,severe,1,3,Esophageal cancer,11870.99391,10155.13428,13556.15205
1,NA,15 plus,2,2021,severe,1,3,Liver cancer due to hepatitis B,2872.741225,2305.751708,3485.311139
1,NA,15 plus,2,2021,severe,1,3,Liver cancer due to hepatitis C,5748.192357,4917.744998,6646.950107
1,NA,15 plus,2,2021,severe,1,3,Liver cancer due to alcohol use,1716.475361,1385.014355,2110.824517
1,NA,15 plus,2,2021,severe,1,3,Liver cancer due to other causes,858.2420953,676.0507202,1092.72928
1,NA,15 plus,2,2021,severe,1,3,Larynx cancer,1620.390467,1382.271452,1922.124382
1,NA,15 plus,2,2021,severe,1,3,Breast cancer,53290.99644,49364.47656,57353.32298
1,NA,15 plus,2,2021,severe,1,3,Cervical cancer,30491.1295,27598.45803,33232.27865
1,NA,15 plus,2,2021,severe,1,3,Uterine cancer,12186.5488,10921.75072,13604.7464
1,NA,15 plus,2,2021,severe,1,3,Lip and oral cavity cancer,8671.411569,7966.770002,9372.300105
1,NA,15 plus,2,2021,severe,1,3,Nasopharynx cancer,1839.080253,1639.685111,2071.157523
1,NA,15 plus,2,2021,severe,1,3,Other pharynx cancer,2308.979539,2034.284024,2580.489219
1,NA,15 plus,2,2021,severe,1,3,Gallbladder and biliary tract cancer,8779.59104,6599.138985,11340.39302
1,NA,15 plus,2,2021,severe,1,3,Pancreatic cancer,19194.48666,17114.53479,21045.1418
1,NA,15 plus,2,2021,severe,1,3,Malignant skin melanoma,3263.081791,2811.814387,3649.661385
1,NA,15 plus,2,2021,severe,1,3,Ovarian cancer,17472.87311,16080.71353,18903.94488
1,NA,15 plus,2,2021,severe,1,3,Kidney cancer,6033.720784,5274.846852,6520.127519
1,NA,15 plus,2,2021,severe,1,3,Bladder cancer,5821.398158,5013.934814,6342.211492
1,NA,15 plus,2,2021,severe,1,3,Brain and central nervous system cancer,10314.14553,8369.727014,11793.44761
1,NA,15 plus,2,2021,severe,1,3,Thyroid cancer,2432.129162,2101.299157,2793.633371
1,NA,15 plus,2,2021,severe,1,3,Mesothelioma,587.5204164,494.7043384,640.2750278
1,NA,15 plus,2,2021,severe,1,3,Hodgkin lymphoma,954.3246112,748.0352497,1147.946052
1,NA,15 plus,2,2021,severe,1,3,Multiple myeloma,4689.240049,4050.199742,5269.007221
1,NA,15 plus,2,2021,severe,1,3,Ischemic stroke,2839127.427,2383264.82,3543191.618
1,NA,15 plus,2,2021,severe,1,3,Intracerebral hemorrhage,776655.925,697792.3012,861561.9612
1,NA,15 plus,2,2021,severe,1,3,Idiopathic epilepsy,3689562.859,2152863.238,6129499.424
1,NA,15 plus,2,2021,severe,1,3,Multiple sclerosis,149519.7132,115783.6198,187476.2705
1,NA,15 plus,2,2021,severe,1,3,Schizophrenia,11210955.3,9759887.5,13076299.96
1,NA,15 plus,2,2021,severe,1,3,Alcohol use disorders,1185569.57,759978.873,1786259.138
1,NA,15 plus,2,2021,severe,1,3,Major depressive disorder,16562696.2,6228950.985,29603175.97
1,NA,15 plus,2,2021,severe,1,3,Rheumatoid arthritis,1066629.334,573745.4887,1747202.176
1,NA,15 plus,2,2021,severe,1,3,Gout,192101.3789,153841.9838,229082.283
1,NA,15 plus,2,2021,severe,1,3,Other musculoskeletal disorders,21318551.44,12076340.3,30880665.78
1,NA,15 plus,2,2021,severe,1,3,Atopic dermatitis,504809.6821,1651.845264,2250369.771
1,NA,15 plus,2,2021,severe,1,3,Psoriasis,1798553.663,1267155.901,2372909.355
1,NA,15 plus,2,2021,severe,1,3,Neonatal preterm birth,2546343.74,2255184.163,2861372.417
1,NA,15 plus,2,2021,severe,1,3,Tetanus,486.5889599,430.9165194,554.3958395
1,NA,15 plus,2,2021,severe,1,3,Hemolytic disease and other neonatal jaundice,177233.3099,153231.6854,206748.1136
1,NA,15 plus,2,2021,severe,1,3,Neonatal encephalopathy due to birth asphyxia and trauma,946571.8738,785535.5425,1114339.822
1,NA,15 plus,2,2021,severe,1,3,Encephalitis,59478.01979,29599.89305,96800.17523
1,NA,15 plus,2,2021,severe,1,3,Opioid use disorders,3759913.471,2661971.278,5097891.827
1,NA,15 plus,2,2021,severe,1,3,Malaria,126790.1568,114891.5203,139676.4362
1,NA,15 plus,2,2021,severe,1,3,Silicosis,159.0300541,114.953595,211.5707782
1,NA,15 plus,2,2021,severe,1,3,Asbestosis,84.24351498,62.7697435,108.0836788
1,NA,15 plus,2,2021,severe,1,3,Coal workers pneumoconiosis,33.18471247,25.10250744,42.07372964
1,NA,15 plus,2,2021,severe,1,3,Other pneumoconiosis,117.1912484,88.82208978,149.3133656
1,NA,15 plus,2,2021,severe,1,3,Motor neuron disease,7759.598964,6517.853724,8944.148242
1,NA,15 plus,2,2021,severe,1,3,Acute lymphoid leukemia,1920.066558,1236.460148,2409.5094
1,NA,15 plus,2,2021,severe,1,3,Acute myeloid leukemia,4872.428527,4064.444155,6105.317113
1,NA,15 plus,2,2021,severe,1,3,Chronic lymphoid leukemia,2052.15626,1602.000325,2341.025193
1,NA,15 plus,2,2021,severe,1,3,Chronic myeloid leukemia,1133.539881,830.3753807,1463.326974
1,NA,15 plus,2,2021,severe,1,3,Neonatal sepsis and other neonatal infections,544473.2475,369190.0613,764920.2641
1,NA,15 plus,2,2021,severe,1,3,Down syndrome,333.3805546,268.9831229,406.4776362
1,NA,15 plus,2,2021,severe,1,3,Other chromosomal abnormalities,4810.718886,3455.375866,6539.618868
1,NA,15 plus,2,2021,severe,1,3,Chronic kidney disease due to hypertension,645139.7452,515815.39,783672.9821
1,NA,15 plus,2,2021,severe,1,3,Chronic kidney disease due to glomerulonephritis,621645.0757,492272.71,782106.7706
1,NA,15 plus,2,2021,severe,1,3,Chronic kidney disease due to other and unspecified causes,1366878.195,1074619.471,1774179.643
1,NA,15 plus,2,2021,severe,1,3,African trypanosomiasis,492.1061714,229.6827873,888.3145417
1,NA,15 plus,2,2021,severe,1,3,Other leukemia,1023.202147,732.0508883,1361.97603
1,NA,15 plus,2,2021,severe,1,3,Neural tube defects,20614.38118,10864.61986,31537.53204
1,NA,15 plus,2,2021,severe,1,3,Syphilis,741.272348,338.2743358,1327.552871
1,NA,15 plus,2,2021,severe,1,3,HIV/AIDS resulting in other diseases,583924.9769,382731.2169,974702.2725
1,NA,15 plus,2,2021,severe,1,3,Subarachnoid hemorrhage,348303.0582,305142.2486,403911.954
1,NA,15 plus,2,2021,severe,1,3,Chronic kidney disease due to diabetes mellitus type 1,200392.2594,145574.0267,266990.097
1,NA,15 plus,2,2021,severe,1,3,Chronic kidney disease due to diabetes mellitus type 2,557326.4088,459017.7758,689607.5399
1,NA,15 plus,2,2021,severe,1,3,Liver cancer due to NASH,1626.013542,1306.501257,2015.69684
1,NA,15 plus,2,2021,severe,1,3,Other malignant neoplasms,11269.69625,9943.709431,12702.49403
1,NA,15 plus,2,2021,severe,1,3,Meningitis,37647.8994,20865.35501,55034.51442
1,NA,15 plus,2,2021,severe,1,3,Burkitt lymphoma,194.8745053,67.16790527,361.5408726
1,NA,15 plus,2,2021,severe,1,3,Other non-Hodgkin lymphoma,12302.7659,11112.4321,13208.69177
1,NA,15 plus,2,2021,severe,1,3,Hepatoblastoma,4.222646111,0.397179188,25.55343077
1,NA,15 plus,2,2021,severe,1,3,Retinoblastoma,13.1674204,5.701874176,20.24760619
1,NA,15 plus,2,2021,severe,1,3,Other eye cancers,363.2908593,281.3676334,426.6653184
1,NA,15 plus,2,2021,severe,1,3,Soft tissue and other extraosseous sarcomas,2021.390157,1801.932733,2336.513827
