IncomeGroupCountry,age_group_id,sex_id,year_id,cause_name,level,severity,metric_id,mean,lower,upper
High,22,2,2021,Myocarditis,3,moderate and severe,1,9608.7055140905,7471.26458521989,11837.3034317849
High,22,2,2021,Alcoholic cardiomyopathy,3,moderate and severe,1,13004.3028813008,10387.3552294748,16173.7917184278
High,22,2,2021,Other cardiomyopathy,3,moderate and severe,1,221013.463371314,172921.834833714,280305.55288269
High,22,2,2021,Congenital musculoskeletal and limb anomalies,3,moderate and severe,1,781167.008365816,606010.51714192,942296.067309204
High,22,2,2021,Digestive congenital anomalies,3,moderate and severe,1,658.153729560498,264.275020937289,1312.14827536566
High,22,2,2021,Urogenital congenital anomalies,3,moderate and severe,1,28156.7882055605,18305.2187191778,40126.0140589369
High,22,2,2021,Neural tube defects,3,moderate and severe,1,52763.8206093207,46289.2965605073,60424.8595378504
High,22,2,2021,Protein-energy malnutrition,3,moderate and severe,1,10.8925343208384,6.24123231921321,19.0739136928598
High,22,2,2021,Non-melanoma skin cancer (squamous-cell carcinoma),3,moderate and severe,1,37225.2774276267,18457.8653814279,55964.2396535406
High,22,2,2021,Syphilis,3,moderate and severe,1,1748.77715677134,1369.55240900867,2255.35712323718
High,22,2,2021,"Inguinal, femoral, and abdominal hernia",3,moderate and severe,1,68268.6575761146,52526.6780794211,86908.0680282135
High,22,2,2021,Pancreatitis,3,moderate and severe,1,72001.0929218479,26488.4662158568,135180.464350479
High,22,2,2021,Acne vulgaris,3,moderate and severe,1,374596.146941712,143636.377537029,840992.187482393
High,22,2,2021,Congenital heart anomalies,3,moderate and severe,1,70665.555810861,55974.3441066458,85205.8379179484
High,22,2,2021,Peptic ulcer disease,3,moderate and severe,1,27188.2091060322,23660.7652443304,30509.49071236
High,22,2,2021,Gastritis and duodenitis,3,moderate and severe,1,20146.5509085244,17771.1555461977,23013.6392603273
High,22,2,2021,HIV/AIDS resulting in other diseases,3,moderate and severe,1,38227.730535344,20901.810101347,59375.3353909954
High,22,2,2021,HIV/AIDS - Drug-susceptible Tuberculosis,3,moderate and severe,1,1501.56295966382,1302.33274034759,1775.82156064131
High,22,2,2021,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,3,moderate and severe,1,37.9784410985642,26.9188447315185,58.2547081344337
High,22,2,2021,HIV/AIDS - Extensively drug-resistant Tuberculosis,3,moderate and severe,1,4.69360344600828,3.34084119113644,6.65160061561534
High,22,2,2021,Subarachnoid hemorrhage,3,moderate and severe,1,479729.138169044,446789.344149027,521217.880248031
High,22,2,2021,Chronic kidney disease due to diabetes mellitus type 1,3,moderate and severe,1,52358.6589391958,39931.5055180377,68618.2422143124
High,22,2,2021,Chronic kidney disease due to diabetes mellitus type 2,3,moderate and severe,1,349783.752025758,283276.018861277,444600.000082339
High,22,2,2021,Non-rheumatic calcific aortic valve disease,3,moderate and severe,1,149705.743573335,89985.7691199359,245428.920321922
High,22,2,2021,Non-rheumatic degenerative mitral valve disease,3,moderate and severe,1,109946.307955534,69657.8199879377,180222.901050479
High,22,2,2021,Other non-rheumatic valve diseases,3,moderate and severe,1,870.339320321362,694.382068522726,1031.74770739903
High,22,2,2021,Liver cancer due to NASH,3,moderate and severe,1,2986.80401998478,2327.37409062733,3936.97075195588
High,22,2,2021,Diabetes mellitus type 1,3,moderate and severe,1,89087.7972183649,68589.9753898011,109999.984387889
High,22,2,2021,Diabetes mellitus type 2,3,moderate and severe,1,889388.1914429,649171.868893444,1145572.33852705
High,22,2,2021,Ulcerative colitis,3,moderate and severe,1,433373.363675133,369008.448764591,510811.240236959
High,22,2,2021,Crohn's disease,3,moderate and severe,1,365365.913204382,296885.554827466,434557.170686607
High,22,2,2021,Other malignant neoplasms,3,moderate and severe,1,41317.4961542536,35407.1028374011,44263.0515441989
High,22,2,2021,Meningitis,3,moderate and severe,1,15412.7425488307,14086.6990443892,17388.8697180695
High,22,2,2021,Osteoarthritis hand,3,moderate and severe,1,4066418.03912588,13789.1872020567,14358077.2319072
High,22,2,2021,Osteoarthritis other,3,moderate and severe,1,826925.890612049,2694.97046416759,3030980.44339184
High,22,2,2021,Burkitt lymphoma,3,moderate and severe,1,2354.98997950051,716.65533254363,4872.40728480794
High,22,2,2021,Other non-Hodgkin lymphoma,3,moderate and severe,1,130303.62993991,113467.32196891,140929.939403208
High,22,2,2021,Hepatoblastoma,3,moderate and severe,1,75.9895650468915,65.2850765720417,88.3227957507379
High,22,2,2021,Retinoblastoma,3,moderate and severe,1,186.253632985668,131.760179503152,239.33893125934
High,22,2,2021,Other eye cancers,3,moderate and severe,1,3311.97091272047,2703.72774752656,3830.61655829922
High,22,2,2021,Soft tissue and other extraosseous sarcomas,3,moderate and severe,1,17336.9665164801,15155.3533371314,18491.8418973504
High,22,2,2021,Malignant neoplasm of bone and articular cartilage,3,moderate and severe,1,6540.29362622768,5763.41865061796,6904.06224724252
High,22,2,2021,Neuroblastoma and other peripheral nervous cell tumors,3,moderate and severe,1,808.969138128261,723.067518442872,915.751847415371
High,22,2,2021,Pulmonary Arterial Hypertension,3,moderate and severe,1,9875.73900100474,7659.03930837359,12437.9757747496
High,22,2,2021,Cirrhosis and other chronic liver diseases due to hepatitis B,3,moderate and severe,1,22085.7227467303,18031.1744090571,26840.7422803505
High,22,2,2021,Cirrhosis and other chronic liver diseases due to hepatitis C,3,moderate and severe,1,59541.8094927521,50707.7986756232,72734.2780446024
High,22,2,2021,Cirrhosis and other chronic liver diseases due to alcohol use,3,moderate and severe,1,46471.8302111325,39260.2891348231,56540.0152194443
High,22,2,2021,Cirrhosis and other chronic liver diseases due to other causes,3,moderate and severe,1,49800.8889576405,40174.158238216,60121.5626448067
High,22,2,2021,Cirrhosis and other chronic liver diseases due to NAFLD,3,moderate and severe,1,36875.4696544089,27767.2092934426,46571.7978463548
High,22,2,2021,G6PD deficiency,3,moderate and severe,1,91.7548508435128,69.1707409969739,114.737270257681
High,22,2,2021,Thyroid diseases,3,moderate and severe,1,13645.965052644,10320.2510140323,17280.8757679754
High,22,2,2021,COVID-19,3,moderate and severe,1,2683947.9960897,1047017.56576692,5876107.99862861
High,22,2,2021,Prostate cancer,3,moderate and severe,1,0,0,0
High,22,2,2021,Testicular cancer,3,moderate and severe,1,0,0,0
High,22,2,2021,Upper respiratory infections,3,moderate and severe,3,1.1648097222223E-05,8.91701540675484E-06,1.49054047595631E-05
High,22,2,2021,Chagas disease,3,moderate and severe,3,7.35068009261925E-06,5.70243270071497E-06,9.10908630563148E-06
High,22,2,2021,Schistosomiasis,3,moderate and severe,3,1.15630906834463E-08,6.09077948448093E-09,1.86615255119816E-08
High,22,2,2021,Onchocerciasis,3,moderate and severe,3,0,0,0
High,22,2,2021,Trachoma,3,moderate and severe,3,1.11402278346055E-06,7.93503401934797E-07,1.5393914478227E-06
High,22,2,2021,Dengue,3,moderate and severe,3,2.38489869983332E-05,3.77034675713695E-06,5.47743829167541E-05
High,22,2,2021,Food-borne trematodiases,3,moderate and severe,3,1.26619292522257E-07,3.03992449505019E-08,3.21154860909017E-07
High,22,2,2021,Maternal obstructed labor and uterine rupture,3,moderate and severe,3,0,0,0
High,22,2,2021,Iodine deficiency,3,moderate and severe,3,2.65048512530883E-06,1.06198973362049E-06,3.72787862021077E-06
High,22,2,2021,Vitamin A deficiency,3,moderate and severe,3,2.05293079639709E-06,1.50002876672149E-06,2.63279848836517E-06
High,22,2,2021,Chlamydial infection,3,moderate and severe,3,5.47617833283066E-06,3.87872854509351E-06,7.57461601141003E-06
High,22,2,2021,Gonococcal infection,3,moderate and severe,3,1.51053621753417E-06,1.09725054333172E-06,1.98850548964638E-06
High,22,2,2021,Other sexually transmitted infections,3,moderate and severe,3,1.83735367185309E-05,1.37096641669169E-05,2.40158525672994E-05
High,22,2,2021,Other unspecified infectious diseases,3,moderate and severe,3,2.49055054241008E-06,1.76301650943983E-06,3.50251550452583E-06
High,22,2,2021,Esophageal cancer,3,moderate and severe,3,2.18549343480868E-05,1.87355582930802E-05,2.33881103925797E-05
High,22,2,2021,Stomach cancer,3,moderate and severe,3,7.79753332275312E-05,6.39138626738874E-05,8.49888930933008E-05
High,22,2,2021,injuries,3,moderate and severe,3,0.00613995742843395,0.00576595695030929,0.00658779845228236
High,22,2,2021,Liver cancer due to hepatitis B,3,moderate and severe,3,5.05831856870173E-06,3.72327047191873E-06,6.27106383496748E-06
High,22,2,2021,Liver cancer due to hepatitis C,3,moderate and severe,3,2.46295705002791E-05,2.04354634858227E-05,2.81221200993328E-05
High,22,2,2021,Liver cancer due to alcohol use,3,moderate and severe,3,5.39493466477284E-06,4.30455571575459E-06,6.7265352707229E-06
High,22,2,2021,Liver cancer due to other causes,3,moderate and severe,3,2.74368459035438E-06,2.21470721182E-06,3.2386712084678E-06
High,22,2,2021,Larynx cancer,3,moderate and severe,3,1.15448854309623E-05,1.04666601693307E-05,1.24099810942934E-05
High,22,2,2021,"Tracheal, bronchus, and lung cancer",3,moderate and severe,3,0.000255916297435847,0.000224964887386295,0.000272612164986337
High,22,2,2021,Breast cancer,3,moderate and severe,3,0.000739504337774838,0.000663072712453404,0.00078421640395707
High,22,2,2021,Cervical cancer,3,moderate and severe,3,8.53505018984341E-05,8.04346168504259E-05,8.95360297068296E-05
High,22,2,2021,Uterine cancer,3,moderate and severe,3,0.000214683684808328,0.000196144474094864,0.000226824508108696
High,22,2,2021,Colon and rectum cancer,3,moderate and severe,3,0.000408229250942461,0.000350825958607809,0.000441074616280445
High,22,2,2021,Lip and oral cavity cancer,3,moderate and severe,3,4.30725847649585E-05,3.74317505675297E-05,4.64805040913632E-05
High,22,2,2021,Nasopharynx cancer,3,moderate and severe,3,3.06974138141929E-06,2.84156790731325E-06,3.25777147582091E-06
High,22,2,2021,Other pharynx cancer,3,moderate and severe,3,1.19920331330743E-05,1.09451835501125E-05,1.27302861290191E-05
High,22,2,2021,Gallbladder and biliary tract cancer,3,moderate and severe,3,3.61878970711694E-05,2.92979082450702E-05,4.01189418352908E-05
High,22,2,2021,Pancreatic cancer,3,moderate and severe,3,9.62699570883562E-05,8.05265976857486E-05,0.000103761966096091
High,22,2,2021,Malignant skin melanoma,3,moderate and severe,3,5.89285098524613E-05,5.25907602585101E-05,6.22237759565071E-05
High,22,2,2021,Ovarian cancer,3,moderate and severe,3,0.000147481314553731,0.000133437548714823,0.000156466476041646
High,22,2,2021,Kidney cancer,3,moderate and severe,3,6.0882559114427E-05,5.35862454306555E-05,6.49907528304733E-05
High,22,2,2021,Bladder cancer,3,moderate and severe,3,0.000127254187807247,0.000109731735730357,0.00013621161323841
High,22,2,2021,Brain and central nervous system cancer,3,moderate and severe,3,5.35142730690868E-05,4.79850523352875E-05,5.67884798162636E-05
High,22,2,2021,Thyroid cancer,3,moderate and severe,3,2.87013674916336E-05,2.59899396707088E-05,3.0359013280187E-05
High,22,2,2021,Mesothelioma,3,moderate and severe,3,3.88052668938976E-06,3.37039406126127E-06,4.18027429444689E-06
High,22,2,2021,Hodgkin lymphoma,3,moderate and severe,3,9.80597019080858E-06,8.93897725828864E-06,1.02923714757779E-05
High,22,2,2021,Multiple myeloma,3,moderate and severe,3,7.55831706155865E-05,6.28285334384596E-05,8.28725395589053E-05
High,22,2,2021,Ischemic heart disease,3,moderate and severe,3,0.00135229593328463,0.000989830937365477,0.00168432362583622
High,22,2,2021,Ischemic stroke,3,moderate and severe,3,0.00505722076168007,0.00472022200582756,0.00538178602881849
High,22,2,2021,Intracerebral hemorrhage,3,moderate and severe,3,0.000813920736742344,0.000747686603078065,0.000879674534456064
High,22,2,2021,Hypertensive heart disease,3,moderate and severe,3,0.000937618404793698,0.00071546379316972,0.00119605319381281
High,22,2,2021,Endocarditis,3,moderate and severe,3,4.99791495362195E-05,3.92427157548006E-05,6.20699038221278E-05
High,22,2,2021,Other cardiovascular and circulatory diseases,3,moderate and severe,3,0.00581872740730733,0.00422833485596398,0.00738191132803039
High,22,2,2021,Chronic obstructive pulmonary disease,3,moderate and severe,3,0.00895188486395994,0.00728570760701338,0.0115227582230918
High,22,2,2021,Silicosis,3,moderate and severe,3,2.64635238395776E-06,2.05788165778113E-06,3.21147976105208E-06
High,22,2,2021,Asbestosis,3,moderate and severe,3,4.40825741605892E-06,3.41332156227726E-06,5.45412726870019E-06
High,22,2,2021,Coal workers pneumoconiosis,3,moderate and severe,3,1.21220359012423E-06,9.36670250307843E-07,1.51978969560329E-06
High,22,2,2021,Other pneumoconiosis,3,moderate and severe,3,1.78259663083217E-06,1.38611732083555E-06,2.190210233422E-06
High,22,2,2021,Interstitial lung disease and pulmonary sarcoidosis,3,moderate and severe,3,0.000573313011030164,0.000460226374391164,0.000697012919631863
High,22,2,2021,Vascular intestinal disorders,3,moderate and severe,3,8.81030962210417E-05,8.25053292347526E-05,9.42005523784267E-05
High,22,2,2021,Alzheimer's disease and other dementias,3,moderate and severe,3,0.0121055499522568,0.0103947823774909,0.0139779742367444
High,22,2,2021,Parkinson's disease,3,moderate and severe,3,0.00111975275097147,0.00100367051573916,0.00125953045689787
High,22,2,2021,Idiopathic epilepsy,3,moderate and severe,3,0.00194633365572973,0.00119429608529849,0.00322538787018439
High,22,2,2021,Multiple sclerosis,3,moderate and severe,3,0.00101330025656676,0.000927404014971868,0.00111877405957126
High,22,2,2021,Other neurological disorders,3,moderate and severe,3,1.34201853271525E-05,1.00313310432088E-05,1.72690123473165E-05
High,22,2,2021,Schizophrenia,3,moderate and severe,3,0.00336483834494485,0.00295176400679536,0.00387257417301487
High,22,2,2021,Alcohol use disorders,3,moderate and severe,3,0.00156388766098178,0.00117339282607499,0.00191861945784801
High,22,2,2021,Major depressive disorder,3,moderate and severe,3,0.0148351155182176,0.0108621192602898,0.0194696372521279
High,22,2,2021,Bipolar disorder,3,moderate and severe,3,0.00423848352290212,0.00298292215274549,0.00572029714678473
High,22,2,2021,Anxiety disorders,3,moderate and severe,3,0.014673099641729,0.00997209104323945,0.0208723159098769
High,22,2,2021,Anorexia nervosa,3,moderate and severe,3,0.00163905986917844,0.00114717147098556,0.00218968065693213
High,22,2,2021,Bulimia nervosa,3,moderate and severe,3,0.00366631668000457,0.00257128271690272,0.00475470413226255
High,22,2,2021,Idiopathic developmental intellectual disability,3,moderate and severe,3,0.000175544478238792,0.000118514060272738,0.000241720887900164
High,22,2,2021,Thalassemias,3,moderate and severe,3,9.75465533760867E-07,6.90531190540094E-07,1.3641843180678E-06
High,22,2,2021,Other hemoglobinopathies and hemolytic anemias,3,moderate and severe,3,6.73032560873651E-06,5.33555312218527E-06,8.3428438591226E-06
High,22,2,2021,Rheumatoid arthritis,3,moderate and severe,3,0.00138418794336841,0.000936338383467928,0.00191134974950875
High,22,2,2021,Osteoarthritis hip,3,moderate and severe,3,0.00131215728769108,3.82132220123701E-06,0.00480492685882258
High,22,2,2021,Osteoarthritis knee,3,moderate and severe,3,0.00964467361813625,2.85285876435275E-05,0.0353899408522769
High,22,2,2021,Low back pain,3,moderate and severe,3,0.045213740094973,0.0403922602363115,0.0494012448932455
High,22,2,2021,Neck pain,3,moderate and severe,3,0.00795057494842126,0.00623419436736551,0.0102325165944166
High,22,2,2021,Gout,3,moderate and severe,3,0.000784601872754023,0.000609357056541293,0.00094890883331866
High,22,2,2021,Other musculoskeletal disorders,3,moderate and severe,3,0.0216441387900552,0.0170216711243138,0.0268151907261816
High,22,2,2021,Other congenital birth defects,3,moderate and severe,3,0.000143912829988102,5.58213664289925E-05,0.00031339877410507
High,22,2,2021,Atopic dermatitis,3,moderate and severe,3,0.00218461218695924,0.000431239812854642,0.0041643071028522
